http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004392;class=Anantomy_term	P9.p	Postembryonic large hypodermal syncytium								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004400;class=Anantomy_term	P10.p	Postembryonic large hypodermal syncytium, hermaphrodite								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004399;class=Anantomy_term	P11.p	Postembryonic large hypodermal syncytium, hermaphrodite								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004398;class=Anantomy_term	P3.p	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004397;class=Anantomy_term	P4.p	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004396;class=Anantomy_term	P5.p	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004395;class=Anantomy_term	P6.p	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004394;class=Anantomy_term	P7.p	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004393;class=Anantomy_term	P8.p	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0007217;class=Anantomy_term	P10.paaa	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0007218;class=Anantomy_term	P10.paap	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0007220;class=Anantomy_term	P10.papa	Postembryonic large hypodermal syncytium, male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0007856;class=Anantomy_term	AB.plpppapap	Tail ventral hypodermis								1						1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0007856;class=Anantomy_term	AB.prpppapap	Tail ventral hypodermis								1						1	1	?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004378;class=Anantomy_term	AB.plppppppp	Tail ventral hypodermis								1						1	1	hyp10
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004378;class=Anantomy_term	AB.prppppppp	Tail ventral hypodermis								1						1	1	hyp10
http://wormbase.org/db/ontology/anatomy?name=hyp11	C.pappa	Tail dorsal hypodermis								1								
http://wormbase.org/db/ontology/anatomy?name=hyp12	P12.pa	Preanal hypodermis								1								
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004375;class=Anantomy_term	P10.papp	Hook - male												1	1	1		?
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004374;class=Anantomy_term	P11.ppaa	Hypodermis associated with hook sensillum of male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004373;class=Anantomy_term	P11.ppap	Hypodermis associated with hook sensillum of male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004372;class=Anantomy_term	P11.ppp	Hypodermis associated with hook sensillum of male												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004361;class=Anantomy_term	E.alaad	Intestinal cell								1						1	1	int1dl
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004360;class=Anantomy_term	E.alaav	Intestinal cell								1						1	1	int1vl
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004359;class=Anantomy_term	E.alap	Intestinal cell								1						1	1	int3v
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004358;class=Anantomy_term	E.alpa	Intestinal cell								1						1	1	int2v
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004357;class=Anantomy_term	E.alpp	Intestinal cell								1						1	1	int5l
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004356;class=Anantomy_term	E.araad	Intestinal cell								1						1	1	int1dr
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004355;class=Anantomy_term	E.araav	Intestinal cell								1						1	1	int1vr
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004354;class=Anantomy_term	E.arap	Intestinal cell								1						1	1	int3d
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004353;class=Anantomy_term	E.arpa	Intestinal cell								1						1	1	int2d
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004352;class=Anantomy_term	E.arpp	Intestinal cell								1						1	1	int5r
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004351;class=Anantomy_term	E.plaa	Intestinal cell								1						1	1	int4v
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004350;class=Anantomy_term	E.plap	Intestinal cell								1						1	1	int6l
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004349;class=Anantomy_term	E.plpa	Intestinal cell								1						1	1	int7l
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004348;class=Anantomy_term	E.plppa	Intestinal cell								1						1	1	int8l
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004347;class=Anantomy_term	E.plppp	Intestinal cell								1						1	1	int9l
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004346;class=Anantomy_term	E.praa	Intestinal cell								1						1	1	int4d
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004345;class=Anantomy_term	E.prap	Intestinal cell								1						1	1	int6r
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004344;class=Anantomy_term	E.prpa	Intestinal cell								1						1	1	int7r
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004343;class=Anantomy_term	E.prppa	Intestinal cell								1						1	1	int8r
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004342;class=Anantomy_term	E.prppp	Intestinal cell								1						1	1	int9r
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004341;class=Anantomy_term	In.a	Postembryonic intestinal cell								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004340;class=Anantomy_term	In.p	Postembryonic intestinal cell								1						1	1	
http://wormbase.org/db/ontology/anatomy?name=linker_killer	U.lp or U.rp	One of these cells, sometimes fused with U.l/ra, phagocytoses the male linker cell												1	1			
http://wormbase.org/db/ontology/anatomy?name=m1DL	AB.araapaaap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m1DR	AB.araappaap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m1L	AB.araaaaaap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m1R	AB.araaaaapp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m1VL	AB.alpaaaapa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m1VR	AB.araaaaapa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m2DL	AB.araapaapa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m2DR	AB.araappapa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m2L	AB.alpaaapaa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m2R	AB.arapaapaa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m2VL	AB.alpaaaaap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m2VR	AB.arapaaaap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m3DL	MS.aaapaaa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m3DR	MS.paaaapa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m3L	AB.alpaapapp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m3R	AB.arapaappa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m3VL	AB.alpappppp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m3VR	AB.arapapppp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m4DL	MS.aaaaapp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m4DR	MS.paaaapp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m4L	MS.aaapaap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m4R	AB.araaapapp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m4VL	MS.aapaaaa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m4VR	MS.papappp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m5DL	MS.aaaapap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m5DR	MS.paaappa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m5L	AB.araapapap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m5R	AB.araapppap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m5VL	MS.aapaaap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m5VR	MS.papaaap	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m6D	MS.paaappp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m6VL	MS.aapappa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m6VR	MS.papappa	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m7D	MS.aaaappp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m7VL	MS.aapaapp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m7VR	MS.papaapp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=m8	MS.aaapapp	Pharyngeal muscle cell						1										
http://wormbase.org/db/ontology/anatomy?name=mc1DL	AB.alpaapapa	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mc1DR	AB.araaapapa	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mc1V	AB.alpappppa	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mc2DL	AB.araapaapp	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mc2DR	AB.araappapp	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mc2V	AB.arapapppa	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mc3DL	MS.aaapapa	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mc3DR	MS.paapapa	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mc3V	AB.alpappapp	Pharyngeal marginal cell								1								
http://wormbase.org/db/ontology/anatomy?name=mu_anal	AB.plpppppap	Anal depressor muscle							1									
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004291;class=Anantomy_term	AB.prpppppaa						1									1	1	mu_bod_vr20
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004290;class=Anantomy_term	C.apaaaa						1									1	1	mu_bod_vl9
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004289;class=Anantomy_term	C.apaaap						1									1	1	mu_bod_vl11
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004288;class=Anantomy_term	C.apaapa						1									1	1	mu_bod_vl13
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004287;class=Anantomy_term	C.apaapp						1									1	1	mu_bod_vl15
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004286;class=Anantomy_term	C.apapaa						1									1	1	mu_bod_dl13
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004285;class=Anantomy_term	C.apapap						1									1	1	mu_bod_dl17
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004284;class=Anantomy_term	C.apappa						1									1	1	mu_bod_vl20
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004283;class=Anantomy_term	C.apappp						1									1	1	mu_bod_vl22
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004282;class=Anantomy_term	C.appaaa						1									1	1	mu_bod_dl11
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003982;class=Anantomy_term	C.appaap						1									1	1	mu_bod_dl18
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003981;class=Anantomy_term	C.appapa						1									1	1	mu_bod_dl19
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003980;class=Anantomy_term	C.appapp						1									1	1	mu_bod_dl23
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003979;class=Anantomy_term	C.apppaa						1									1	1	mu_bod_dl20
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003978;class=Anantomy_term	C.apppap						1									1	1	mu_bod_dl22
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003977;class=Anantomy_term	C.appppd						1									1	1	mu_bod_dl24
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003976;class=Anantomy_term	C.appppv						1									1	1	mu_bod_vl23
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003975;class=Anantomy_term	C.ppaaaa						1									1	1	mu_bod_vr9
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003974;class=Anantomy_term	C.ppaaap						1									1	1	mu_bod_vr11
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003973;class=Anantomy_term	C.ppaapa						1									1	1	mu_bod_vr13
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003952;class=Anantomy_term	C.ppaapp						1									1	1	mu_bod_vr15
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003951;class=Anantomy_term	C.ppapaa						1									1	1	mu_bod_dr13
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003950;class=Anantomy_term	C.ppapap						1									1	1	mu_bod_dr17
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003949;class=Anantomy_term	C.ppappa						1									1	1	mu_bod_vr19
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003948;class=Anantomy_term	C.ppappp						1									1	1	mu_bod_vr22
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003947;class=Anantomy_term	C.pppaaa						1									1	1	mu_bod_dr11
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003946;class=Anantomy_term	C.pppaap						1									1	1	mu_bod_dr18
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003945;class=Anantomy_term	C.pppapa						1									1	1	mu_bod_dr19
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003944;class=Anantomy_term	C.pppapp						1									1	1	mu_bod_dr23
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003943;class=Anantomy_term	C.ppppaa						1									1	1	mu_bod_dr20
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003922;class=Anantomy_term	C.ppppap						1									1	1	mu_bod_dr22
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003921;class=Anantomy_term	C.pppppd						1									1	1	mu_bod_dr24
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003920;class=Anantomy_term	C.pppppv						1									1	1	mu_bod_vr24
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003919;class=Anantomy_term	D.aaaa						1									1	1	mu_bod_vl5
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003917;class=Anantomy_term	D.aapa						1									1	1	mu_bod_vl4
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003918;class=Anantomy_term	D.aaap						1									1	1	mu_bod_dl7
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003916;class=Anantomy_term	D.aapp						1									1	1	mu_bod_vl6
mu_bod	D.apaa	Embryonic body wall muscle					1									1	1	
mu_bod	D.apap	Embryonic body wall muscle					1									1	1	
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003915;class=Anantomy_term	D.appaa						1									1	1	mu_bod_dl8
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003914;class=Anantomy_term	D.aappap						1									1	1	mu_bod_dl10
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003913;class=Anantomy_term	D.aapppa						1									1	1	mu_bod_dl12
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003902;class=Anantomy_term	D.aapppp						1									1	1	mu_bod_dl14
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003901;class=Anantomy_term	D.paaa						1									1	1	mu_bod_vr5
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003900;class=Anantomy_term	D.paap						1									1	1	mu_bod_dr7
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003899;class=Anantomy_term	D.papa						1									1	1	mu_bod_vr4
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003898;class=Anantomy_term	D.papp						1									1	1	mu_bod_vr6
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003897;class=Anantomy_term	D.ppaa						1									1	1	mu_bod_vr7
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003896;class=Anantomy_term	D.ppap						1									1	1	mu_bod_dr9
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003895;class=Anantomy_term	D.pppaa						1									1	1	mu_bod_dr8
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003894;class=Anantomy_term	D.pppap						1									1	1	mu_bod_dr10
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003893;class=Anantomy_term	D.ppppa						1									1	1	mu_bod_dr12
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003882;class=Anantomy_term	D.ppppp						1									1	1	mu_bod_dr14
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003881;class=Anantomy_term	MS.aapppaa						1									1	1	mu_bod_vl8
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003880;class=Anantomy_term	MS.aapppap						1									1	1	mu_bod_vl10
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003879;class=Anantomy_term	MS.aappppa						1									1	1	mu_bod_vl12
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003878;class=Anantomy_term	MS.aappppp						1									1	1	mu_bod_vl14
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003877;class=Anantomy_term	MS.apaaap						1									1	1	mu_bod_dl1
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003876;class=Anantomy_term	MS.apapap						1									1	1	mu_bod_vl1
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003875;class=Anantomy_term	MS.apappa						1									1	1	mu_bod_dl2
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003874;class=Anantomy_term	MS.apappp						1									1	1	mu_bod_dl3
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003873;class=Anantomy_term	MS.appapp						1									1	1	mu_bod_vl2
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003862;class=Anantomy_term	MS.apppaa						1									1	1	mu_bod_vl3
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003861;class=Anantomy_term	MS.apppap						1									1	1	mu_bod_dl5
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003860;class=Anantomy_term	MS.appppa						1									1	1	mu_bod_dl4
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003859;class=Anantomy_term	MS.appppp						1									1	1	mu_bod_dl6
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003858;class=Anantomy_term	MS.pappaa						1									1	1	mu_bod_vl16
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003857;class=Anantomy_term	MS.pappap						1									1	1	mu_bod_vr16
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003856;class=Anantomy_term	MS.papppaa						1									1	1	mu_bod_vr8
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003855;class=Anantomy_term	MS.papppap						1									1	1	mu_bod_vr10
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003854;class=Anantomy_term	MS.pappppa						1									1	1	mu_bod_vr12
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003853;class=Anantomy_term	MS.pappppp						1									1	1	mu_bod_vr14
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003842;class=Anantomy_term	MS.ppaaap						1									1	1	mu_bod_dr1
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003841;class=Anantomy_term	MS.ppapap						1									1	1	mu_bod_vr1
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003840;class=Anantomy_term	MS.ppappa						1									1	1	mu_bod_dr2
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003839;class=Anantomy_term	MS.ppappp						1									1	1	mu_bod_dr3
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003838;class=Anantomy_term	MS.pppapp						1									1	1	mu_bod_vr2
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003837;class=Anantomy_term	MS.ppppaa						1									1	1	mu_bod_vr3
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003836;class=Anantomy_term	MS.ppppap						1									1	1	mu_bod_dr5
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003835;class=Anantomy_term	MS.pppppa						1									1	1	mu_bod_dr4
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003834;class=Anantomy_term	MS.pppppp						1									1	1	mu_bod_dr6
mu_bod	M.dlaa	Postembryonic body wall muscle					1									1	1	
mu_bod	M.dlap	Postembryonic body wall muscle					1									1	1	
mu_bod	M.dlpp	Postembryonic body wall muscle					1									1	1	
mu_bod	M.draa	Postembryonic body wall muscle					1									1	1	
mu_bod	M.drap	Postembryonic body wall muscle					1									1	1	
mu_bod	M.drpp	Postembryonic body wall muscle					1									1	1	
mu_bod	M.vlaa	Postembryonic body wall muscle					1									1	1	
mu_bod	M.vlap	Postembryonic body wall muscle					1									1	1	
mu_bod	M.vlpap	Postembryonic body wall muscle					1									1	1	
mu_bod	M.vlpp	Postembryonic body wall muscle					1									1	1	
mu_bod	M.vraa	Postembryonic body wall muscle					1									1	1	
mu_bod	M.vrap	Postembryonic body wall muscle					1									1	1	
mu_bod	M.vrpap	Postembryonic body wall muscle					1									1	1	
mu_bod	M.vrpp	Postembryonic body wall muscle					1									1	1	
http://wormbase.org/db/ontology/anatomy?name=mu_int_L	AB.plpppppaa	Intestinal muscles, attach to intestine and body wall anterior to anus							1									
http://wormbase.org/db/ontology/anatomy?name=mu_int_R	MS.ppaapp	Intestinal muscles, attach to intestine and body wall anterior to anus							1									
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003821;class=Anantomy_term	M.dlpaaaap	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003820;class=Anantomy_term	M.dlpaaapa	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003819;class=Anantomy_term	M.dlpaaapp	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003818;class=Anantomy_term	M.dlpaapaa	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003817;class=Anantomy_term	M.dlpaapap	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003816;class=Anantomy_term	M.dlpapaaa	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003815;class=Anantomy_term	M.dlpapaap	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003814;class=Anantomy_term	M.drpaaaap	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003813;class=Anantomy_term	M.drpaaapa	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003802;class=Anantomy_term	M.drpaaapp	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003801;class=Anantomy_term	M.drpaapaa	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003800;class=Anantomy_term	M.drpaappa	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003799;class=Anantomy_term	M.drpaapap	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003798;class=Anantomy_term	M.drpapaaa	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003797;class=Anantomy_term	M.drpapaap	Diagonal tail muscles in male body wall												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003796;class=Anantomy_term	M.dlpappap	Gubernaculum erector												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003795;class=Anantomy_term	M.drpappap	Gubernaculum erector												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003794;class=Anantomy_term	M.dlpapapa	Gubernaculum retractor												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003793;class=Anantomy_term	M.drpapapa	Gubernaculum retractor												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003792;class=Anantomy_term	M.vlpaaaaa	Anterior outer longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003791;class=Anantomy_term	M.vlpaaaap	Posterior outer longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003790;class=Anantomy_term	M.vlpaaapa	Anterior inner longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003789;class=Anantomy_term	M.vlpaaapp	Posterior inner longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003788;class=Anantomy_term	M.vlpaapp	Caudal longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003787;class=Anantomy_term	M.vrpaaaaa	Anterior outer longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003786;class=Anantomy_term	M.vrpaaaap	Posterior outer longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003785;class=Anantomy_term	M.vrpaaapa	Anterior inner longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003784;class=Anantomy_term	M.vrpaaapp	Posterior inner longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0003783;class=Anantomy_term	M.vrpaapp	Caudal longitudinal male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004916;class=Anantomy_term	M.dlpapapp	Anterior oblique male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004915;class=Anantomy_term	M.dlpappaa	Posterior oblique male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004914;class=Anantomy_term	M.drpapapp	Anterior oblique male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004913;class=Anantomy_term	M.drpappap	Posterior oblique male muscle												1	1	1		
http://wormbase.org/db/ontology/anatomy?name=WBbt%3A0004912;class=Anantomy_term	M.dlpaaaaa	Ventral spicule protractor, male												1	1	1		
